"country","coef","value","date","step","rank"
"CG","wdi_dt_oda_odat_gn_zs",1.54142646588827e-18,"2015-05-31",5,NA
"CG","wdi_dt_oda_odat_gn_zs",7.72054809353574e-19,"2015-05-31",6,NA
"CG","wdi_dt_oda_odat_gn_zs",2.29512049156322e-18,"2015-06-30",1,NA
"CG","wdi_dt_oda_odat_gn_zs",1.53453759155053e-18,"2015-06-30",3,NA
"CG","wdi_dt_oda_odat_gn_zs",7.68439491469601e-19,"2015-06-30",4,NA
"CG","wdi_dt_oda_odat_gn_zs",1.5393011093621e-18,"2015-06-30",5,NA
"CG","wdi_dt_oda_odat_gn_zs",1.54191959474797e-18,"2015-06-30",6,NA
"CG","wdi_dt_oda_odat_gn_zs",2.31694861408043e-18,"2015-06-30",7,NA
"CG","wdi_dt_oda_odat_gn_zs",2.2924723583916e-18,"2015-07-31",1,NA
"CG","wdi_dt_oda_odat_gn_zs",2.295688081537e-18,"2015-07-31",2,NA
"CG","wdi_dt_oda_odat_gn_zs",2.29900899863641e-18,"2015-07-31",3,NA
"CG","wdi_dt_oda_odat_gn_zs",1.53977451927258e-18,"2015-07-31",6,NA
"CG","wdi_dt_oda_odat_gn_zs",2.31363213529866e-18,"2015-07-31",7,NA
"CG","wdi_dt_oda_odat_gn_zs",1.5265819786457e-18,"2015-08-31",1,NA
"CG","wdi_dt_oda_odat_gn_zs",7.66539628799e-19,"2015-08-31",4,NA
"CG","wdi_dt_oda_odat_gn_zs",2.30308586341372e-18,"2015-08-31",5,NA
"CG","wdi_dt_oda_odat_gn_zs",2.31038429693951e-18,"2015-08-31",7,NA
"CG","wdi_dt_oda_odat_gn_zs",7.64524190624776e-19,"2015-09-30",3,NA
"CG","wdi_dt_oda_odat_gn_zs",1.53123411218825e-18,"2015-09-30",4,NA
"CG","wdi_dt_oda_odat_gn_zs",1.53349263150859e-18,"2015-09-30",5,NA
"CG","wdi_dt_oda_odat_gn_zs",7.69122151771146e-19,"2015-09-30",7,NA
"CG","wdi_dt_oda_odat_gn_zs",1.52321007370369e-18,"2015-10-31",1,NA
"CG","wdi_dt_oda_odat_gn_zs",2.2878252362484e-18,"2015-10-31",2,NA
"CG","wdi_dt_oda_odat_gn_zs",1.52728704188421e-18,"2015-10-31",3,NA
"CG","wdi_dt_oda_odat_gn_zs",2.30086943797962e-18,"2015-10-31",6,NA
"CG","wdi_dt_oda_odat_gn_zs",3.07254555758712e-18,"2015-10-31",7,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28235411074859e-18,"2015-11-30",1,NA
"CG","wdi_dt_oda_odat_gn_zs",3.05111662449024e-18,"2015-11-30",3,NA
"CG","wdi_dt_oda_odat_gn_zs",3.05961174739097e-18,"2015-11-30",5,NA
"CG","wdi_dt_oda_odat_gn_zs",2.30151062400801e-18,"2015-11-30",7,NA
"CG","wdi_dt_oda_odat_gn_zs",7.60939923629272e-19,"2015-12-31",2,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28579193768565e-18,"2015-12-31",3,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28885786914269e-18,"2015-12-31",4,NA
"CG","wdi_dt_oda_odat_gn_zs",1.52801498048809e-18,"2015-12-31",5,NA
"CG","wdi_dt_oda_odat_gn_zs",1.5301939979724e-18,"2015-12-31",6,NA
"CG","wdi_dt_oda_odat_gn_zs",7.66223027668644e-19,"2015-12-31",7,NA
"CG","wdi_dt_oda_odat_gn_zs",7.59187324449601e-19,"2016-01-31",1,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28038414965969e-18,"2016-01-31",2,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28629193056682e-18,"2016-01-31",4,NA
"CG","wdi_dt_oda_odat_gn_zs",2.29258181830837e-18,"2016-01-31",6,NA
"CG","wdi_dt_oda_odat_gn_zs",7.65294291230475e-19,"2016-01-31",7,NA
"CG","wdi_dt_oda_odat_gn_zs",2.2752285638111e-18,"2016-02-29",1,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28083840938574e-18,"2016-02-29",3,NA
"CG","wdi_dt_oda_odat_gn_zs",1.52251531763683e-18,"2016-02-29",4,NA
"CG","wdi_dt_oda_odat_gn_zs",3.05323196146337e-18,"2016-02-29",6,NA
"CG","wdi_dt_oda_odat_gn_zs",2.2931503895131e-18,"2016-02-29",7,NA
"CG","wdi_dt_oda_odat_gn_zs",2.27292431111393e-18,"2016-03-31",1,NA
"CG","wdi_dt_oda_odat_gn_zs",7.58547072278581e-19,"2016-03-31",2,NA
"CG","wdi_dt_oda_odat_gn_zs",1.51895196566904e-18,"2016-03-31",3,NA
"CG","wdi_dt_oda_odat_gn_zs",7.56886522368307e-19,"2016-04-30",1,NA
"CG","wdi_dt_oda_odat_gn_zs",2.27606012073007e-18,"2016-04-30",3,NA
"CG","wdi_dt_oda_odat_gn_zs",1.52117883855234e-18,"2016-04-30",5,NA
"CG","wdi_dt_oda_odat_gn_zs",2.28784047644615e-18,"2016-04-30",7,NA
"CG","wdi_dt_oda_odat_gn_zs",7.57907512216132e-19,"2016-05-31",3,NA
"CG","wdi_dt_oda_odat_gn_zs",1.517944838723e-18,"2016-06-30",5,NA
"CG","wdi_dt_oda_odat_gn_zs",2.27977768815858e-18,"2016-06-30",6,NA
"CG","wdi_dt_oda_odat_gn_zs",1.52181845037499e-18,"2016-06-30",7,NA
"CG","wdi_dt_oda_odat_gn_zs",1.51823719413677e-18,"2016-07-31",6,NA
"CG","wdi_vc_idp_tocv",5.47839927285075e-21,"2016-08-31",3,NA
"CG","wdi_dt_oda_odat_gn_zs",7.58321957692356e-19,"2016-08-31",6,NA
"CG","wdi_dt_oda_odat_gn_zs",7.59267058288679e-19,"2016-08-31",7,NA
"CG","wdi_dt_oda_odat_gn_zs",3.03385753954543e-18,"2016-09-30",7,NA
"CG","wdi_vc_idp_tocv",8.36958973521834e-21,"2016-10-31",2,NA
"CG","wdi_vc_idp_tocv",1.96398405091513e-21,"2016-11-30",2,NA
"CG","wdi_vc_idp_tocv",4.50478900786252e-21,"2016-11-30",4,NA
"CG","wdi_vc_idp_tocv",7.59093777471036e-21,"2016-12-31",2,NA
"CG","wdi_vc_idp_tocv",4.18525686326693e-21,"2016-12-31",4,NA
"CG","wdi_vc_idp_tocv",4.50493164694912e-21,"2016-12-31",5,NA
"CG","wdi_vc_idp_tocv",9.83487999949188e-21,"2016-12-31",6,NA
"CG","wdi_vc_idp_tocv",5.89288383126872e-21,"2017-01-31",4,NA
"CG","wdi_vc_idp_tocv",3.79611544795032e-21,"2017-02-28",4,NA
"CG","wdi_vc_idp_tocv",3.92890639732033e-21,"2017-02-28",5,NA
"CG","wdi_vc_idp_tocv",9.01044622555673e-21,"2017-02-28",7,NA
"CG","wdi_ic_cus_durs_ex",8.04381073169846e-18,"2017-03-31",1,NA
"CG","wdi_vc_idp_tocv",4.18597486399065e-21,"2017-03-31",7,NA
"CG","wdi_ic_cus_durs_ex",8.07132851644772e-18,"2017-04-30",2,NA
"CG","wdi_vc_idp_tocv",3.52726152697842e-21,"2017-04-30",4,NA
"CG","wdi_vc_idp_tocv",3.61415026321125e-21,"2017-04-30",5,NA
"CG","wdi_vc_idp_tocv",3.7967804997035e-21,"2017-04-30",6,NA
"CG","wdi_ic_cus_durs_ex",8.09950641869999e-18,"2017-05-31",3,NA
"CG","wdi_vc_idp_tocv",7.05534495479318e-21,"2017-05-31",5,NA
"CG","wdi_vc_idp_tocv",3.79712020944999e-21,"2017-05-31",7,NA
"CG","wdi_ic_cus_durs_ex",1.62567380244699e-17,"2017-06-30",4,NA
"CG","wdi_vc_idp_tocv",6.77827079497736e-21,"2017-06-30",5,NA
"CG","wdi_vc_idp_tocv",7.05617858373003e-21,"2017-06-30",6,NA
"CG","wdi_vc_idp_tocv",7.05702419362003e-21,"2017-07-31",7,NA
"CG","wdi_ic_cus_durs_ex",8.18825293749545e-18,"2017-08-31",6,NA
"CG","wdi_vc_idp_tocv",6.78020992160534e-21,"2017-08-31",7,NA
"CG","wdi_ic_cus_durs_ex",1.6438660081248e-17,"2017-09-30",7,NA
"CG","wdi_ic_cus_durs_ex",1.54710012037522e-17,"2017-10-31",1,NA
"CG","wdi_ic_cus_durs_ex",7.9282356201052e-18,"2017-10-31",2,NA
"CG","wdi_ic_cus_durs_ex",7.60132785937556e-18,"2017-12-31",2,NA
"CG","wdi_ic_cus_durs_ex",7.78214770214374e-18,"2017-12-31",3,NA
"CG","wdi_ic_cus_durs_ex",7.80625577193811e-18,"2018-01-31",4,NA
"CG","wdi_ic_cus_durs_ex",8.00302290264871e-18,"2018-01-31",5,NA
"CG","wdi_ic_cus_durs_ex",7.26920220025584e-18,"2018-02-28",1,NA
"CG","wdi_ic_cus_durs_ex",7.47734996071132e-18,"2018-02-28",3,NA
"CG","wdi_ic_cus_durs_ex",7.64758420995145e-18,"2018-02-28",4,NA
"CG","wdi_ic_cus_durs_ex",1.56618220997867e-17,"2018-02-28",5,NA
"CG","wdi_ic_cus_durs_ex",7.14845747515612e-18,"2018-03-31",1,NA
"CG","wdi_ic_cus_durs_ex",1.45801815219176e-17,"2018-03-31",2,NA
"CG","wdi_ic_cus_durs_ex",7.50008320303534e-18,"2018-03-31",4,NA
"CG","wdi_ic_cus_durs_ex",7.67149331502826e-18,"2018-03-31",5,NA
"CG","wdi_ic_cus_durs_ex",8.0558035503001e-18,"2018-03-31",7,NA
"CG","wdi_ic_cus_durs_ex",7.16888998623562e-18,"2018-04-30",2,NA
"CG","wdi_ic_cus_durs_ex",7.31142967724685e-18,"2018-04-30",3,NA
"CG","wdi_ic_cus_durs_ex",7.46351149157001e-18,"2018-04-30",4,NA
"CG","wdi_ic_cus_durs_ex",7.88194105824711e-18,"2018-04-30",7,NA
"CG","wdi_ic_cus_durs_ex",7.05494589397399e-18,"2018-05-31",2,NA
"CG","wdi_ic_cus_durs_ex",7.33323395478067e-18,"2018-05-31",4,NA
"CG","wdi_ic_cus_durs_ex",7.07538993019897e-18,"2018-06-30",3,NA
"CG","wdi_ic_cus_durs_ex",7.50968715208675e-18,"2018-06-30",6,NA
"CG","wdi_ic_cus_durs_ex",1.51428041266311e-17,"2018-06-30",7,NA
"CG","wdi_ic_cus_durs_ex",1.39352805116868e-17,"2018-07-31",3,NA
"CG","wdi_ic_cus_durs_ex",7.09627460645488e-18,"2018-07-31",4,NA
"CG","wdi_ic_cus_durs_ex",7.37830208057629e-18,"2018-07-31",6,NA
"CG","wdi_ic_cus_durs_ex",7.11761460507702e-18,"2018-08-31",5,NA
"CG","wdi_ic_cus_durs_ex",7.40159952750559e-18,"2018-08-31",7,NA
"CG","wdi_ic_cus_durs_ex",7.00905377384721e-18,"2018-09-30",5,NA
"CG","wdi_ic_cus_durs_ex",7.13942527868065e-18,"2018-09-30",6,NA
"CG","wdi_ic_cus_durs_ex",7.03044170816676e-18,"2018-10-31",6,NA
"CG","wdi_ic_cus_durs_ex",7.16172268936685e-18,"2018-10-31",7,NA
"CG","wdi_ic_cus_durs_ex",1.4104608610514e-17,"2018-11-30",7,NA
