"country","coef","value","date","step","rank"
"MR","icgcw_deteriorated",7.60162954553935e-16,"2016-12-31",4,NA
"MR","icgcw_deteriorated",7.59947864372525e-16,"2016-12-31",6,NA
"MR","icgcw_deteriorated",1.14032235200067e-15,"2017-01-31",4,NA
"MR","icgcw_deteriorated",7.60366593134893e-16,"2017-02-28",3,NA
"MR","icgcw_deteriorated",3.80081477276967e-16,"2017-02-28",5,NA
"MR","icgcw_deteriorated",7.59947864372525e-16,"2017-02-28",7,NA
"MR","icgcw_deteriorated",1.14032235200067e-15,"2017-03-31",5,NA
"MR","icgcw_deteriorated",3.80183296567447e-16,"2017-04-30",4,NA
"MR","icgcw_deteriorated",7.60316706726947e-16,"2017-05-31",5,NA
"MR","icgcw_deteriorated",3.80183296567447e-16,"2017-06-30",5,NA
"MR","icgcw_deteriorated",3.80207909967144e-16,"2017-07-31",5,NA
"MR","icgcw_deteriorated",7.60316706726947e-16,"2017-07-31",6,NA
"MR","icgcw_deteriorated",7.60214901333782e-16,"2017-07-31",7,NA
"MR","icgcw_deteriorated",7.60559670962169e-16,"2017-08-31",4,NA
"MR","icgcw_deteriorated",3.80183296567447e-16,"2017-08-31",6,NA
"MR","icgcw_deteriorated",7.60874509129181e-16,"2017-09-30",1,NA
"MR","icgcw_deteriorated",7.60698033619903e-16,"2017-09-30",3,NA
"MR","icgcw_deteriorated",7.60316706726947e-16,"2017-09-30",7,NA
"MR","icgcw_deteriorated",7.60917268505748e-16,"2017-10-31",1,NA
"MR","icgcw_deteriorated",3.80371494407332e-16,"2017-10-31",3,NA
"MR","icgcw_deteriorated",7.60559670962169e-16,"2017-10-31",5,NA
"MR","icgcw_deteriorated",3.80183296567447e-16,"2017-10-31",7,NA
"MR","icgcw_deteriorated",3.80479752033783e-16,"2017-11-30",1,NA
"MR","icgcw_deteriorated",3.80349016809951e-16,"2017-11-30",4,NA
"MR","icgcw_deteriorated",7.60917268505748e-16,"2017-12-31",2,NA
"MR","icgcw_deteriorated",7.61042441783066e-16,"2018-01-31",1,NA
"MR","icgcw_deteriorated",3.80479752033783e-16,"2018-01-31",2,NA
"MR","icgcw_deteriorated",7.60698033619903e-16,"2018-01-31",5,NA
"MR","icgcw_deteriorated",3.8054158119142e-16,"2018-02-28",1,NA
"MR","icgcw_deteriorated",7.60917268505748e-16,"2018-02-28",3,NA
"MR","icgcw_deteriorated",7.61123396073733e-16,"2018-03-31",1,NA
"MR","icgcw_deteriorated",3.80521220891533e-16,"2018-03-31",2,NA
"MR","icgcw_deteriorated",3.80479752033783e-16,"2018-03-31",3,NA
"MR","icgcw_deteriorated",7.60606385955822e-16,"2018-03-31",7,NA
"MR","icgcw_deteriorated",3.8054158119142e-16,"2018-04-30",2,NA
"MR","icgcw_deteriorated",7.60917268505748e-16,"2018-04-30",4,NA
"MR","icgcw_deteriorated",7.61123396073733e-16,"2018-05-31",2,NA
"MR","icgcw_deteriorated",3.80521220891533e-16,"2018-05-31",3,NA
"MR","icgcw_deteriorated",3.80479752033783e-16,"2018-05-31",4,NA
"MR","icgcw_deteriorated",7.60917268505748e-16,"2018-06-30",5,NA
"MR","icgcw_deteriorated",7.61279632335896e-16,"2018-07-31",1,NA
"MR","icgcw_deteriorated",7.61123396073733e-16,"2018-07-31",3,NA
"MR","icgcw_deteriorated",3.80521220891533e-16,"2018-07-31",4,NA
"MR","icgcw_deteriorated",3.80479752033783e-16,"2018-07-31",5,NA
"MR","icgcw_deteriorated",7.60874509129181e-16,"2018-07-31",6,NA
"MR","icgcw_deteriorated",7.61241261487816e-16,"2018-08-31",2,NA
"MR","icgcw_deteriorated",3.80415608066081e-16,"2018-08-31",7,NA
"MR","icgcw_deteriorated",3.80677522631737e-16,"2018-09-30",1,NA
"MR","icgcw_deteriorated",7.6131755768985e-16,"2018-10-31",2,NA
"MR","icgcw_deteriorated",7.61241261487816e-16,"2018-10-31",3,NA
"MR","icgcw_deteriorated",3.80601218624761e-16,"2018-11-30",4,NA
"MR","icgcw_deteriorated",7.61042441783066e-16,"2018-11-30",6,NA
"MR","icgcw_deteriorated",7.6131755768985e-16,"2018-12-31",3,NA
"MR","icgcw_deteriorated",7.61241261487816e-16,"2018-12-31",4,NA
"MR","icgcw_deteriorated",3.80601218624761e-16,"2019-01-31",5,NA
"MR","icgcw_deteriorated",3.80521220891533e-16,"2019-01-31",7,NA
"MR","icgcw_deteriorated",7.6153617429254e-16,"2019-02-28",1,NA
"MR","icgcw_deteriorated",7.6131755768985e-16,"2019-02-28",4,NA
"MR","icgcw_deteriorated",7.61241261487816e-16,"2019-02-28",5,NA
"MR","icgcw_deteriorated",7.61083162382839e-16,"2019-02-28",7,NA
"MR","icgcw_deteriorated",1.1416850941106e-15,"2019-03-31",7,NA
"MR","icgcw_deteriorated",3.80802906220574e-16,"2019-04-30",1,NA
"MR","icgcw_deteriorated",7.6153617429254e-16,"2019-04-30",2,NA
"MR","icgcw_deteriorated",7.61241261487816e-16,"2019-04-30",6,NA
"MR","icgcw_deteriorated",3.80677522631737e-16,"2019-05-31",5,NA
"MR","icgcw_deteriorated",7.6153617429254e-16,"2019-06-30",3,NA
"MR","icgcw_deteriorated",7.61392102593482e-16,"2019-06-30",5,NA
"MR","icgcw_deteriorated",7.61241261487816e-16,"2019-06-30",7,NA
"MR","icgcw_deteriorated",7.61740553589359e-16,"2019-08-31",1,NA
