"country","coef","value","date","step","rank"
"AO","ged_count_sb",3.24533772916753e-17,"2016-02-29",5,NA
"AO","wdi_ne_imp_gnfs_zs",3.22748722491771e-18,"2016-02-29",6,NA
"AO","wdi_ne_imp_gnfs_zs",1.61962306524775e-18,"2016-02-29",7,NA
"AO","wdi_ne_imp_gnfs_zs",1.60894886590011e-18,"2016-03-31",6,NA
"AO","wdi_ne_imp_gnfs_zs",1.61474202950922e-18,"2016-03-31",7,NA
"AO","wdi_ne_imp_gnfs_zs",1.59862469900576e-18,"2016-04-30",5,NA
"AO","wdi_ne_imp_gnfs_zs",4.81281164708378e-18,"2016-04-30",6,NA
"AO","wdi_ne_imp_gnfs_zs",1.60998131428897e-18,"2016-04-30",7,NA
"AO","wdi_ne_imp_gnfs_zs",3.19940882894005e-18,"2016-05-31",6,NA
"AO","wdi_ne_imp_gnfs_zs",3.21067292955312e-18,"2016-05-31",7,NA
"AO","wdi_ne_imp_gnfs_zs",1.58974977999011e-18,"2016-06-30",5,NA
"AO","wdi_ne_imp_gnfs_zs",1.59524642127326e-18,"2016-06-30",6,NA
"AO","wdi_ne_imp_gnfs_zs",1.60080324584595e-18,"2016-06-30",7,NA
"AO","wdi_ne_imp_gnfs_zs",1.57144142639532e-18,"2016-07-31",5,NA
"AO","wdi_ne_imp_gnfs_zs",1.59089272239908e-18,"2016-07-31",6,NA
"AO","acled_count_ns",1.00570477854413e-16,"2016-08-31",2,NA
"AO","wdi_ne_imp_gnfs_zs",1.55401108705538e-18,"2016-08-31",5,NA
"AO","ged_best_os",7.73352286259118e-17,"2016-09-30",1,NA
"AO","acled_count_ns",2.01133504337414e-16,"2016-09-30",3,NA
"AO","wdi_ne_imp_gnfs_zs",1.55521664817268e-18,"2016-09-30",6,NA
"AO","acled_count_ns",5.46996373898518e-17,"2016-10-31",2,NA
"AO","acled_count_ns",5.46930757526533e-17,"2016-10-31",3,NA
"AO","acled_count_ns",1.00562972594372e-16,"2016-10-31",4,NA
"AO","wdi_ne_imp_gnfs_zs",1.52153200092908e-18,"2016-10-31",5,NA
"AO","wdi_ne_imp_gnfs_zs",1.55644335287151e-18,"2016-10-31",7,NA
"AO","acled_count_ns",1.00559137953709e-16,"2016-11-30",5,NA
"AO","wdi_ne_imp_gnfs_zs",3.04559261766377e-18,"2016-11-30",6,NA
"AO","ged_best_os",7.82706423126337e-17,"2016-12-31",1,NA
"AO","acled_count_ns",1.60607080361002e-16,"2016-12-31",2,NA
"AO","acled_count_ns",1.07059180330291e-16,"2016-12-31",3,NA
"AO","acled_count_ns",1.0937264794875e-16,"2016-12-31",5,NA
"AO","wdi_ne_imp_gnfs_zs",3.04816543656039e-18,"2016-12-31",7,NA
"AO","acled_count_ns",1.6057941950998e-16,"2017-01-31",4,NA
"AO","ged_best_os",3.91490042956438e-17,"2017-02-28",1,NA
"AO","acled_count_ns",2.14166513915351e-16,"2017-02-28",2,NA
"AO","acled_count_ns",1.60607080361002e-16,"2017-02-28",3,NA
"AO","acled_count_ns",5.35295901651454e-17,"2017-02-28",4,NA
"AO","acled_count_ns",1.60569934063879e-16,"2017-02-28",5,NA
"AO","acled_count_ns",1.0937264794875e-16,"2017-02-28",6,NA
"AO","acled_count_ns",1.64038121005724e-16,"2017-02-28",7,NA
"AO","acled_count_ns",1.60597989859236e-16,"2017-03-31",4,NA
"AO","acled_count_ns",1.6057941950998e-16,"2017-03-31",5,NA
"AO","acled_count_ns",2.14080414981205e-16,"2017-03-31",6,NA
"AO","ged_best_os",4.09209541133652e-17,"2017-04-30",1,NA
"AO","acled_count_ns",1.60624885436513e-16,"2017-04-30",3,NA
"AO","acled_count_ns",5.35295901651454e-17,"2017-04-30",5,NA
"AO","acled_count_ns",1.60569934063879e-16,"2017-04-30",6,NA
"AO","acled_count_ns",5.35386815612492e-17,"2017-05-31",4,NA
"AO","acled_count_ns",1.60597989859236e-16,"2017-05-31",5,NA
"AO","acled_count_ns",1.6057941950998e-16,"2017-05-31",6,NA
"AO","acled_count_ns",2.14080414981205e-16,"2017-05-31",7,NA
"AO","wdi_sp_pop_1564_to_zs",2.30531566567907e-16,"2017-06-30",3,NA
"AO","acled_count_ns",2.14142773814669e-16,"2017-06-30",5,NA
"AO","acled_count_ns",5.35295901651454e-17,"2017-06-30",6,NA
"AO","ged_best_os",4.1486224190518e-17,"2017-07-31",1,NA
"AO","wdi_ic_bus_dfrn_xq",2.62606430533639e-16,"2017-07-31",5,NA
"AO","acled_count_ns",1.60597989859236e-16,"2017-07-31",6,NA
"AO","acled_count_ns",1.6057941950998e-16,"2017-07-31",7,NA
"AO","wdi_sp_pop_1564_to_zs",2.06554396413435e-16,"2017-08-31",2,NA
"AO","wdi_ic_bus_dfrn_xq",2.62550621333365e-16,"2017-08-31",6,NA
"AO","acled_count_ns",5.35295901651454e-17,"2017-08-31",7,NA
"AO","ged_best_os",4.14351226871711e-17,"2017-09-30",1,NA
"AO","wdi_sp_pop_1564_to_zs",4.31085883736619e-16,"2017-09-30",4,NA
"AO","acled_count_ns",1.1278595307904e-16,"2017-09-30",5,NA
"AO","wdi_sp_pop_1564_to_zs",4.65436942283085e-16,"2017-09-30",6,NA
"AO","ged_best_os",4.14435068389146e-17,"2017-10-31",1,NA
"AO","wdi_sp_pop_1564_to_zs",5.81944831985881e-16,"2017-10-31",2,NA
"AO","wdi_sp_pop_1564_to_zs",4.66965316441173e-16,"2017-10-31",7,NA
